INDEX,AREA,X,Y,COD_MUNICIPIO,MUNICIPIO,MESO,MICRO
23255,1.855572668457031,68424.357,7759138.014,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23256,5.374380493164064,408719.224,7764376.994,3130309,IGUATAMA,Oeste,PIUÍ
23257,1.259606176757813,409298.472,7764223.074,3130309,IGUATAMA,Oeste,PIUÍ
23258,1.686872589111328,68644.25,7759102.316,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23259,0.167947631835938,408609.839,7764180.679,3130309,IGUATAMA,Oeste,PIUÍ
23260,0.167933862304688,428725.631,7764260.238,3130309,IGUATAMA,Oeste,PIUÍ
23261,1.518267526245117,65943.63,7758972.805,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23262,7.168963348388672,70375.518,7759195.787,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23263,17.88461359863281,436679.323,7764409.325,3104205,ARCOS,Oeste,FORMIGA
23264,1.763256713867188,436349.155,7764258.691,3104205,ARCOS,Oeste,FORMIGA
23265,1.686982922363281,65186.867,7758866.254,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23266,1.602615902709961,65680.057,7758876.047,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23267,0.590398861694336,68644.94,7758921.005,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23268,1.42773876953125,382128.738,7763865.398,3105103,BAMBUÍ,Oeste,PIUÍ
23269,11.133174118041993,69242.184,7759054.65,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23270,1.012103652954102,68779.905,7758831.108,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23271,1.856010232543945,56563.783,7758480.562,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23272,1.0916337890625,409802.735,7763848.518,3130309,IGUATAMA,Oeste,PIUÍ
23273,11.252354638671873,409100.717,7764009.201,3130309,IGUATAMA,Oeste,PIUÍ
23274,6.129951586914062,409461.815,7763885.051,3130309,IGUATAMA,Oeste,PIUÍ
23275,2538.5558903411866,61955.494,7765685.786,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23276,1.602585238647461,65735.661,7758554.816,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23277,1.51150654296875,406455.246,7763738.345,3123403,DORESÓPOLIS,Oeste,PIUÍ
23278,1.012145510864258,66144.732,7758488.623,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23279,4.638749963378906,69016.592,7758684.151,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23280,0.335888354492188,406261.954,7763616.336,3123403,DORESÓPOLIS,Oeste,PIUÍ
23281,179.49949376220704,65881.163,7759593.576,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23282,3.022796240234375,422136.951,7763719.863,3130309,IGUATAMA,Oeste,PIUÍ
23283,1.091619677734375,409559.203,7763620.108,3130309,IGUATAMA,Oeste,PIUÍ
23284,0.167932348632813,422267.078,7763650.855,3130309,IGUATAMA,Oeste,PIUÍ
23285,0.674752496337891,66669.127,7758399.605,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23286,1.012223217773438,62238.669,7758268.091,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23287,0.755742919921875,406123.542,7763469.767,3123403,DORESÓPOLIS,Oeste,PIUÍ
23288,0.590402209472656,66882.292,7758300.289,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23289,1.007641186523438,409540.226,7763487.128,3130309,IGUATAMA,Oeste,PIUÍ
23290,0.843389352416992,69150.668,7758318.08,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23291,0.084296038818359,93685.064,7758890.963,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23292,1.433854949951172,66104.579,7758252.651,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23293,5.87877666015625,382232.615,7763447.399,3105103,BAMBUÍ,Oeste,PIUÍ
23294,0.506131594848633,59911.958,7758004.693,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23295,3.19069580078125,421094.402,7763461.887,3130309,IGUATAMA,Oeste,PIUÍ
23296,3.27489189453125,405885.503,7763479.691,3123403,DORESÓPOLIS,Oeste,PIUÍ
23297,1.259483374023438,420871.738,7763420.842,3130309,IGUATAMA,Oeste,PIUÍ
23298,21.255203927612303,65475.7,7758337.979,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23299,34.65066842651367,87227.083,7758976.397,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23300,230.9188671234131,54731.541,7758819.504,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23301,1.686876782226563,66080.59,7758120.217,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23302,2.614661294555664,65901.938,7758068.324,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23303,5.29008642578125,409200.515,7763353.143,3130309,IGUATAMA,Oeste,PIUÍ
23304,0.590485415649414,59671.526,7757866.14,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23305,0.923655004882813,410012.328,7763221.377,3130309,IGUATAMA,Oeste,PIUÍ
23306,0.337365176391602,67165.422,7758023.313,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23307,2.015260913085938,408714.875,7763282.074,3130309,IGUATAMA,Oeste,PIUÍ
23308,2.015260913085938,408777.566,7763202.004,3130309,IGUATAMA,Oeste,PIUÍ
23309,0.927900402832031,59789.999,7757805.853,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23310,15.618506787109377,408709.991,7763412.211,3130309,IGUATAMA,Oeste,PIUÍ
23311,15.618506787109377,408947.419,7763514.174,3130309,IGUATAMA,Oeste,PIUÍ
23312,0.505769146728516,93541.1,7758613.568,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23313,0.084294683837891,93635.684,7758590.88,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23314,0.084054260253906,277485.016,7761932.691,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
23315,112.85375219116212,67971.596,7759145.969,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23316,1.686870730590821,65801.426,7757941.273,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23317,0.084295355224609,93156.993,7758549.733,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23318,0.252883630371094,93683.151,7758572.068,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23319,1.091536987304687,420991.499,7763182.783,3130309,IGUATAMA,Oeste,PIUÍ
23320,3.036326168823243,66475.917,7757975.308,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23321,3.694427612304688,421422.683,7763184.746,3130309,IGUATAMA,Oeste,PIUÍ
23322,1.855503646850586,67089.118,7757945.29,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23323,1.59539521484375,408587.127,7763033.582,3123403,DORESÓPOLIS,Oeste,PIUÍ
23324,1.59539521484375,408680.07,7763039.958,3123403,DORESÓPOLIS,Oeste,PIUÍ
23325,0.839798583984375,382014.168,7762862.544,3105103,BAMBUÍ,Oeste,PIUÍ
23326,31.615362542724608,86638.497,7758640.039,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23327,18.474515310668945,57906.752,7757522.538,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23328,18.474515310668945,58021.064,7757906.564,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23329,21.831770239257818,409654.769,7763131.454,3130309,IGUATAMA,Oeste,PIUÍ
23330,1.854480725097656,93259.848,7758429.866,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23331,1.595304443359375,421124.76,7762977.751,3130309,IGUATAMA,Oeste,PIUÍ
23332,1.939874151611328,65859.329,7757722.102,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23333,463.7269111999512,60596.89,7759278.165,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23334,0.335913598632813,383195.062,7762685.616,3105103,BAMBUÍ,Oeste,PIUÍ
23335,0.168704937744141,59996.549,7757453.62,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23336,986.8986954193115,57364.927,7758222.368,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23337,986.8986954193115,58086.905,7760760.004,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23338,5.73558974609375,63201.122,7757610.962,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23339,1.007747705078125,381977.421,7762677.354,3105103,BAMBUÍ,Oeste,PIUÍ
23340,1.012137707519531,64157.469,7757544.071,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23341,47.37896965332031,87972.542,7758429.799,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23342,0.759082241821289,65425.27,7757572.665,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23343,9.110148449707031,59787.6,7757520.293,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23344,5.731962536621094,93590.686,7758333.981,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23345,0.506075149536133,63416.707,7757445.639,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23346,7.590858102416992,65524.542,7757690.449,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23347,8.144389990234378,422060.797,7762924.428,3130309,IGUATAMA,Oeste,PIUÍ
23348,29.55532292480469,422399.053,7763202.116,3130309,IGUATAMA,Oeste,PIUÍ
23349,0.167955200195313,383210.246,7762521.66,3105103,BAMBUÍ,Oeste,PIUÍ
23350,0.084295977783203,91448.098,7758031.156,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23351,13.26683330078125,409483.795,7762649.565,3130309,IGUATAMA,Oeste,PIUÍ
23352,13.26683330078125,409297.187,7762875.858,3130309,IGUATAMA,Oeste,PIUÍ
23353,0.503771508789063,421140.704,7762676.428,3130309,IGUATAMA,Oeste,PIUÍ
23354,0.084345263671875,63358.864,7757314.599,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23355,0.084342645263672,64797.379,7757350.876,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23356,0.084295782470703,91477.003,7758001.946,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
