INDEX,AREA,X,Y,COD_MUNICIPIO,MUNICIPIO,MESO,MICRO
9768,34.54,-50.595,-19.389,3138625,Limeira do Oeste,Uberaba,Iturama
9769,4.56,-47.841,-19.391,3170107,Uberaba,Uberaba,Uberaba
9770,8.02,-48.373,-19.392,3170206,Uberlândia,Uberlândia,Uberlândia
9771,0.68,-47.627,-19.393,3157708,Santa Juliana,Uberaba,Uberaba
9772,2.53,-50.587,-19.392,3138625,Limeira do Oeste,Uberaba,Iturama
9773,0.84,-50.796,-19.392,3138625,Limeira do Oeste,Uberaba,Iturama
9774,1.94,-48.028,-19.392,3170107,Uberaba,Uberaba,Uberaba
9775,0.51,-47.177,-19.393,3149804,Perdizes,Uberaba,Araxá
9776,3.21,-47.149,-19.392,3149804,Perdizes,Uberaba,Araxá
9777,514.77,-50.79,-19.377,3138625,Limeira do Oeste,Uberaba,Iturama
9778,10.05,-50.823,-19.392,3138625,Limeira do Oeste,Uberaba,Iturama
9779,0.76,-47.842,-19.393,3170107,Uberaba,Uberaba,Uberaba
9780,2.03,-50.692,-19.393,3138625,Limeira do Oeste,Uberaba,Iturama
9781,10.3,-47.194,-19.392,3149804,Perdizes,Uberaba,Araxá
9782,3.04,-50.585,-19.393,3138625,Limeira do Oeste,Uberaba,Iturama
9783,44.34,-50.619,-19.39,3138625,Limeira do Oeste,Uberaba,Iturama
9784,5.57,-50.79,-19.393,3138625,Limeira do Oeste,Uberaba,Iturama
9785,27.78,-48.289,-19.392,3170107,Uberaba,Uberaba,Uberaba
9786,0.93,-44.877,-19.394,3152006,Pompéu,Divinópolis,Dores do Indaiá
9787,1.35,-48.377,-19.393,3170206,Uberlândia,Uberlândia,Uberlândia
9788,0.68,-47.174,-19.394,3149804,Perdizes,Uberaba,Araxá
9789,0.76,-47.202,-19.394,3149804,Perdizes,Uberaba,Araxá
9790,12.16,-47.649,-19.392,3145000,Nova Ponte,Uberaba,Uberaba
9791,13.6,-48.33,-19.392,3170107,Uberaba,Uberaba,Uberaba
9792,294.58,-50.668,-19.383,3138625,Limeira do Oeste,Uberaba,Iturama
9793,0.59,-44.964,-19.394,3152006,Pompéu,Divinópolis,Dores do Indaiá
9794,9.46,-47.199,-19.393,3149804,Perdizes,Uberaba,Araxá
9795,1.01,-47.152,-19.394,3149804,Perdizes,Uberaba,Araxá
9796,1.35,-48.23,-19.394,3170107,Uberaba,Uberaba,Uberaba
9797,0.59,-47.655,-19.395,3145000,Nova Ponte,Uberaba,Uberaba
9798,2.79,-50.508,-19.394,3138625,Limeira do Oeste,Uberaba,Iturama
9799,4.31,-50.588,-19.394,3138625,Limeira do Oeste,Uberaba,Iturama
9800,514.85,-50.759,-19.38,3138625,Limeira do Oeste,Uberaba,Iturama
9801,3.88,-50.79,-19.394,3138625,Limeira do Oeste,Uberaba,Iturama
9802,0.51,-50.503,-19.395,3138625,Limeira do Oeste,Uberaba,Iturama
9803,26.09,-50.637,-19.393,3138625,Limeira do Oeste,Uberaba,Iturama
9804,154.12,-50.739,-19.389,3138625,Limeira do Oeste,Uberaba,Iturama
9805,1.18,-47.855,-19.395,3170107,Uberaba,Uberaba,Uberaba
9806,1.01,-47.838,-19.395,3170107,Uberaba,Uberaba,Uberaba
9807,8.95,-48.283,-19.393,3170107,Uberaba,Uberaba,Uberaba
9808,1.01,-47.652,-19.396,3145000,Nova Ponte,Uberaba,Uberaba
9809,79.47,-47.831,-19.39,3170107,Uberaba,Uberaba,Uberaba
9810,4.73,-50.591,-19.395,3138625,Limeira do Oeste,Uberaba,Iturama
9811,0.76,-50.45,-19.396,3170438,União de Minas,Uberaba,Iturama
9812,1.18,-47.199,-19.396,3149804,Perdizes,Uberaba,Araxá
9813,21.03,-50.818,-19.393,3138625,Limeira do Oeste,Uberaba,Iturama
9814,0.68,-44.881,-19.396,3152006,Pompéu,Divinópolis,Dores do Indaiá
9815,0.68,-50.811,-19.397,3138625,Limeira do Oeste,Uberaba,Iturama
9816,1.18,-47.833,-19.396,3170107,Uberaba,Uberaba,Uberaba
9817,1.77,-47.196,-19.396,3149804,Perdizes,Uberaba,Araxá
9818,3.55,-47.504,-19.396,3157708,Santa Juliana,Uberaba,Uberaba
9819,0.59,-50.718,-19.397,3138625,Limeira do Oeste,Uberaba,Iturama
9820,14.53,-48.518,-19.395,3152808,Prata,Uberlândia,Uberlândia
9821,0.93,-50.858,-19.397,3138625,Limeira do Oeste,Uberaba,Iturama
9822,91.54,-50.68,-19.393,3138625,Limeira do Oeste,Uberaba,Iturama
9823,111.73,-47.973,-19.384,3170107,Uberaba,Uberaba,Uberaba
9824,1.27,-47.153,-19.397,3149804,Perdizes,Uberaba,Araxá
9825,0.51,-50.794,-19.397,3138625,Limeira do Oeste,Uberaba,Iturama
9826,3.55,-47.198,-19.396,3149804,Perdizes,Uberaba,Araxá
9827,0.68,-44.956,-19.397,3152006,Pompéu,Divinópolis,Dores do Indaiá
9828,0.76,-48.216,-19.397,3170107,Uberaba,Uberaba,Uberaba
9829,0.68,-44.916,-19.398,3152006,Pompéu,Divinópolis,Dores do Indaiá
9830,0.51,-50.718,-19.398,3138625,Limeira do Oeste,Uberaba,Iturama
9831,9.2,-47.193,-19.395,3149804,Perdizes,Uberaba,Araxá
9832,5.83,-44.969,-19.396,3152006,Pompéu,Divinópolis,Dores do Indaiá
9833,2.96,-47.201,-19.397,3149804,Perdizes,Uberaba,Araxá
9834,20.27,-47.497,-19.395,3157708,Santa Juliana,Uberaba,Uberaba
9835,0.25,-44.914,-19.398,3152006,Pompéu,Divinópolis,Dores do Indaiá
9836,1.52,-50.503,-19.397,3138625,Limeira do Oeste,Uberaba,Iturama
9837,0.76,-47.661,-19.398,3145000,Nova Ponte,Uberaba,Uberaba
9838,1.01,-44.884,-19.398,3152006,Pompéu,Divinópolis,Dores do Indaiá
9839,0.51,-50.82,-19.398,3138625,Limeira do Oeste,Uberaba,Iturama
9840,0.51,-47.559,-19.398,3157708,Santa Juliana,Uberaba,Uberaba
9841,0.51,-50.058,-19.398,3111101,Campina Verde,Uberlândia,Uberlândia
9842,17.23,-50.852,-19.395,3138625,Limeira do Oeste,Uberaba,Iturama
9843,76.85,-48.512,-19.392,3152808,Prata,Uberlândia,Uberlândia
9844,0.42,-47.933,-19.398,3170107,Uberaba,Uberaba,Uberaba
9845,0.76,-48.594,-19.399,3152808,Prata,Uberlândia,Uberlândia
9846,20.01,-50.424,-19.397,3170438,União de Minas,Uberaba,Iturama
9847,2.96,-44.981,-19.398,3152006,Pompéu,Divinópolis,Dores do Indaiá
9848,1.69,-47.199,-19.399,3149804,Perdizes,Uberaba,Araxá
9849,1.52,-47.663,-19.399,3145000,Nova Ponte,Uberaba,Uberaba
9850,2.45,-48.042,-19.398,3170107,Uberaba,Uberaba,Uberaba
9851,87.07,-44.908,-19.395,3152006,Pompéu,Divinópolis,Dores do Indaiá
9852,0.51,-44.961,-19.399,3152006,Pompéu,Divinópolis,Dores do Indaiá
9853,19.59,-50.816,-19.397,3138625,Limeira do Oeste,Uberaba,Iturama
9854,0.84,-49.328,-19.4,3152808,Prata,Uberlândia,Uberlândia
9855,2.79,-44.981,-19.399,3152006,Pompéu,Divinópolis,Dores do Indaiá
9856,0.59,-50.224,-19.4,3170438,União de Minas,Uberaba,Iturama
9857,17.14,-50.506,-19.397,3138625,Limeira do Oeste,Uberaba,Iturama
9858,0.84,-50.472,-19.4,3170438,União de Minas,Uberaba,Iturama
9859,48.9,-48.29,-19.397,3170107,Uberaba,Uberaba,Uberaba
9860,7.85,-47.503,-19.399,3157708,Santa Juliana,Uberaba,Uberaba
9861,12.5,-44.877,-19.397,3152006,Pompéu,Divinópolis,Dores do Indaiá
9862,0.84,-47.788,-19.4,3170107,Uberaba,Uberaba,Uberaba
9863,0.68,-47.505,-19.4,3157708,Santa Juliana,Uberaba,Uberaba
9864,32.93,-48.326,-19.398,3170107,Uberaba,Uberaba,Uberaba
9865,0.51,-47.66,-19.4,3145000,Nova Ponte,Uberaba,Uberaba
9866,5.07,-50.859,-19.399,3138625,Limeira do Oeste,Uberaba,Iturama
9867,432.24,-50.83,-19.383,3138625,Limeira do Oeste,Uberaba,Iturama
9868,53.12,-47.562,-19.397,3157708,Santa Juliana,Uberaba,Uberaba
9869,1.18,-47.191,-19.4,3149804,Perdizes,Uberaba,Araxá
9870,5.07,-50.67,-19.399,3138625,Limeira do Oeste,Uberaba,Iturama
9871,4.05,-47.663,-19.401,3145000,Nova Ponte,Uberaba,Uberaba
9872,12.58,-47.497,-19.399,3157708,Santa Juliana,Uberaba,Uberaba
9873,1.77,-47.193,-19.401,3149804,Perdizes,Uberaba,Araxá
9874,13.17,-44.882,-19.399,3152006,Pompéu,Divinópolis,Dores do Indaiá
9875,1.01,-44.892,-19.401,3152006,Pompéu,Divinópolis,Dores do Indaiá
9876,4.22,-50.504,-19.4,3138625,Limeira do Oeste,Uberaba,Iturama
9877,0.25,-47.937,-19.401,3170107,Uberaba,Uberaba,Uberaba
9878,0.25,-44.883,-19.402,3152006,Pompéu,Divinópolis,Dores do Indaiá
9879,0.25,-49.314,-19.402,3152808,Prata,Uberlândia,Uberlândia
9880,0.51,-44.917,-19.401,3152006,Pompéu,Divinópolis,Dores do Indaiá
9881,16.47,-48.026,-19.398,3170107,Uberaba,Uberaba,Uberaba
9882,3.12,-47.199,-19.402,3149804,Perdizes,Uberaba,Araxá
9883,1.27,-47.863,-19.402,3170107,Uberaba,Uberaba,Uberaba
9884,1.1,-47.196,-19.402,3149804,Perdizes,Uberaba,Araxá
9885,8.02,-44.967,-19.4,3152006,Pompéu,Divinópolis,Dores do Indaiá
9886,0.51,-47.704,-19.402,3145000,Nova Ponte,Uberaba,Uberaba
9887,28.21,-50.64,-19.399,3138625,Limeira do Oeste,Uberaba,Iturama
9888,13.17,-50.719,-19.399,3138625,Limeira do Oeste,Uberaba,Iturama
9889,2.79,-47.664,-19.402,3145000,Nova Ponte,Uberaba,Uberaba
9890,1.86,-48.58,-19.402,3152808,Prata,Uberlândia,Uberlândia
9891,0.93,-50.523,-19.402,3138625,Limeira do Oeste,Uberaba,Iturama
9892,0.84,-48.391,-19.402,3170206,Uberlândia,Uberlândia,Uberlândia
9893,0.84,-50.521,-19.402,3138625,Limeira do Oeste,Uberaba,Iturama
9894,1.44,-50.455,-19.402,3170438,União de Minas,Uberaba,Iturama
9895,1.6,-47.932,-19.402,3170107,Uberaba,Uberaba,Uberaba
9896,187.99,-47.861,-19.389,3170107,Uberaba,Uberaba,Uberaba
9897,4.9,-48.289,-19.402,3170107,Uberaba,Uberaba,Uberaba
9898,0.76,-44.879,-19.402,3152006,Pompéu,Divinópolis,Dores do Indaiá
9899,1.01,-49.313,-19.403,3152808,Prata,Uberlândia,Uberlândia
9900,2.53,-44.893,-19.403,3152006,Pompéu,Divinópolis,Dores do Indaiá
9901,0.68,-50.524,-19.403,3138625,Limeira do Oeste,Uberaba,Iturama
9902,1.18,-49.612,-19.403,3111101,Campina Verde,Uberlândia,Uberlândia
9903,2.11,-47.191,-19.403,3149804,Perdizes,Uberaba,Araxá
9904,1.27,-50.477,-19.403,3170438,União de Minas,Uberaba,Iturama
9905,0.93,-44.895,-19.403,3152006,Pompéu,Divinópolis,Dores do Indaiá
9906,153.27,-50.607,-19.398,3138625,Limeira do Oeste,Uberaba,Iturama
9907,0.51,-47.669,-19.404,3145000,Nova Ponte,Uberaba,Uberaba
9908,4.31,-50.62,-19.403,3138625,Limeira do Oeste,Uberaba,Iturama
9909,21.37,-48.51,-19.399,3152808,Prata,Uberlândia,Uberlândia
9910,19.93,-47.867,-19.401,3170107,Uberaba,Uberaba,Uberaba
9911,3.12,-50.508,-19.403,3138625,Limeira do Oeste,Uberaba,Iturama
9912,29.72,-48.142,-19.402,3170107,Uberaba,Uberaba,Uberaba
9913,58.27,-48.034,-19.4,3170107,Uberaba,Uberaba,Uberaba
9914,0.68,-50.473,-19.404,3170438,União de Minas,Uberaba,Iturama
9915,24.74,-44.903,-19.401,3152006,Pompéu,Divinópolis,Dores do Indaiá
9916,0.84,-47.848,-19.404,3170107,Uberaba,Uberaba,Uberaba
9917,12.75,-47.706,-19.403,3145000,Nova Ponte,Uberaba,Uberaba
9918,3.88,-47.701,-19.404,3145000,Nova Ponte,Uberaba,Uberaba
9919,32.17,-47.549,-19.402,3157708,Santa Juliana,Uberaba,Uberaba
9920,6.16,-50.672,-19.403,3138625,Limeira do Oeste,Uberaba,Iturama
9921,0.59,-44.966,-19.404,3152006,Pompéu,Divinópolis,Dores do Indaiá
9922,0.59,-50.807,-19.404,3138625,Limeira do Oeste,Uberaba,Iturama
9923,0.51,-48.514,-19.405,3152808,Prata,Uberlândia,Uberlândia
9924,86.9,-48.319,-19.397,3170107,Uberaba,Uberaba,Uberaba
9925,1.52,-50.805,-19.404,3138625,Limeira do Oeste,Uberaba,Iturama
9926,1.01,-44.878,-19.405,3152006,Pompéu,Divinópolis,Dores do Indaiá
9927,7.94,-44.963,-19.403,3152006,Pompéu,Divinópolis,Dores do Indaiá
9928,13.85,-48.287,-19.403,3170107,Uberaba,Uberaba,Uberaba
9929,141.96,-47.776,-19.399,3145000,Nova Ponte,Uberaba,Uberaba
9930,3.55,-47.863,-19.405,3170107,Uberaba,Uberaba,Uberaba
9931,4.9,-44.877,-19.404,3152006,Pompéu,Divinópolis,Dores do Indaiá
9932,18.75,-44.956,-19.403,3152006,Pompéu,Divinópolis,Dores do Indaiá
9933,0.59,-44.904,-19.406,3152006,Pompéu,Divinópolis,Dores do Indaiá
9934,212.39,-50.782,-19.397,3138625,Limeira do Oeste,Uberaba,Iturama
9935,18.16,-50.803,-19.403,3138625,Limeira do Oeste,Uberaba,Iturama
9936,3.04,-50.225,-19.405,3170438,União de Minas,Uberaba,Iturama
9937,19.76,-48.292,-19.403,3170107,Uberaba,Uberaba,Uberaba
9938,0.84,-44.976,-19.406,3152006,Pompéu,Divinópolis,Dores do Indaiá
9939,1.01,-44.902,-19.406,3152006,Pompéu,Divinópolis,Dores do Indaiá
9940,0.51,-47.944,-19.406,3170107,Uberaba,Uberaba,Uberaba
9941,7.85,-44.886,-19.404,3152006,Pompéu,Divinópolis,Dores do Indaiá
9942,1.44,-48.317,-19.406,3170107,Uberaba,Uberaba,Uberaba
9943,43.07,-47.521,-19.404,3157708,Santa Juliana,Uberaba,Uberaba
9944,115.1,-50.664,-19.401,3138625,Limeira do Oeste,Uberaba,Iturama
9945,7.94,-47.608,-19.405,3157708,Santa Juliana,Uberaba,Uberaba
9946,0.76,-47.155,-19.406,3149804,Perdizes,Uberaba,Araxá
9947,28.63,-48.313,-19.403,3170107,Uberaba,Uberaba,Uberaba
9948,56.32,-44.909,-19.403,3152006,Pompéu,Divinópolis,Dores do Indaiá
9949,0.68,-49.616,-19.406,3111101,Campina Verde,Uberlândia,Uberlândia
9950,13.0,-48.324,-19.404,3170107,Uberaba,Uberaba,Uberaba
9951,0.34,-44.886,-19.407,3152006,Pompéu,Divinópolis,Dores do Indaiá
9952,137.65,-47.802,-19.398,3170107,Uberaba,Uberaba,Uberaba
9953,0.76,-47.158,-19.407,3149804,Perdizes,Uberaba,Araxá
9954,0.51,-48.514,-19.407,3152808,Prata,Uberlândia,Uberlândia
9955,96.27,-48.223,-19.401,3170107,Uberaba,Uberaba,Uberaba
9956,30.32,-47.612,-19.403,3157708,Santa Juliana,Uberaba,Uberaba
9957,49.4,-50.812,-19.403,3138625,Limeira do Oeste,Uberaba,Iturama
9958,0.76,-48.513,-19.407,3152808,Prata,Uberlândia,Uberlândia
9959,2.62,-48.316,-19.407,3170107,Uberaba,Uberaba,Uberaba
9960,0.68,-44.977,-19.407,3152006,Pompéu,Divinópolis,Dores do Indaiá
9961,1.44,-44.887,-19.407,3152006,Pompéu,Divinópolis,Dores do Indaiá
9962,51.85,-48.282,-19.398,3170107,Uberaba,Uberaba,Uberaba
9963,3.12,-48.051,-19.407,3170107,Uberaba,Uberaba,Uberaba
9964,3.55,-44.884,-19.407,3152006,Pompéu,Divinópolis,Dores do Indaiá
9965,0.76,-50.526,-19.408,3138625,Limeira do Oeste,Uberaba,Iturama
9966,0.34,-50.805,-19.408,3138625,Limeira do Oeste,Uberaba,Iturama
9967,366.17,-48.191,-19.396,3170107,Uberaba,Uberaba,Uberaba
9968,13.51,-50.205,-19.407,3170438,União de Minas,Uberaba,Iturama
9969,40.2,-50.849,-19.404,3138625,Limeira do Oeste,Uberaba,Iturama
9970,1.1,-44.903,-19.408,3152006,Pompéu,Divinópolis,Dores do Indaiá
9971,4.39,-47.611,-19.407,3157708,Santa Juliana,Uberaba,Uberaba
9972,2.53,-50.617,-19.408,3138625,Limeira do Oeste,Uberaba,Iturama
9973,0.51,-44.977,-19.408,3152006,Pompéu,Divinópolis,Dores do Indaiá
9974,6.16,-50.53,-19.407,3138625,Limeira do Oeste,Uberaba,Iturama
9975,1.1,-47.947,-19.408,3170107,Uberaba,Uberaba,Uberaba
9976,3.46,-47.156,-19.407,3149804,Perdizes,Uberaba,Araxá
9977,85.71,-48.338,-19.404,3170107,Uberaba,Uberaba,Uberaba
9978,0.76,-48.341,-19.4,3170206,Uberlândia,Uberlândia,Uberlândia
9979,2.62,-50.851,-19.408,3138625,Limeira do Oeste,Uberaba,Iturama
9980,27.11,-47.553,-19.406,3157708,Santa Juliana,Uberaba,Uberaba
9981,55.31,-48.211,-19.404,3170107,Uberaba,Uberaba,Uberaba
9982,17.06,-47.536,-19.408,3157708,Santa Juliana,Uberaba,Uberaba
9983,0.84,-47.556,-19.409,3157708,Santa Juliana,Uberaba,Uberaba
9984,135.62,-48.274,-19.402,3170107,Uberaba,Uberaba,Uberaba
9985,2.03,-44.886,-19.409,3152006,Pompéu,Divinópolis,Dores do Indaiá
9986,668.61,-48.305,-19.387,3170107,Uberaba,Uberaba,Uberaba
9987,1.18,-47.157,-19.409,3149804,Perdizes,Uberaba,Araxá
9988,0.51,-44.883,-19.409,3152006,Pompéu,Divinópolis,Dores do Indaiá
9989,0.51,-47.155,-19.409,3149804,Perdizes,Uberaba,Araxá
9990,25.25,-48.329,-19.405,3170107,Uberaba,Uberaba,Uberaba
9991,2.45,-47.654,-19.409,3145000,Nova Ponte,Uberaba,Uberaba
9992,0.68,-50.528,-19.41,3138625,Limeira do Oeste,Uberaba,Iturama
9993,1.27,-44.975,-19.409,3152006,Pompéu,Divinópolis,Dores do Indaiá
9994,0.34,-50.524,-19.41,3138625,Limeira do Oeste,Uberaba,Iturama
9995,1.27,-48.049,-19.409,3170107,Uberaba,Uberaba,Uberaba
9996,89.43,-47.856,-19.404,3170107,Uberaba,Uberaba,Uberaba
9997,11.91,-48.324,-19.409,3170107,Uberaba,Uberaba,Uberaba
9998,2.7,-48.314,-19.409,3170107,Uberaba,Uberaba,Uberaba
9999,1.6,-47.848,-19.41,3170107,Uberaba,Uberaba,Uberaba
10000,44.59,-50.682,-19.404,3138625,Limeira do Oeste,Uberaba,Iturama
10001,14.78,-44.877,-19.409,3152006,Pompéu,Divinópolis,Dores do Indaiá
10002,1.6,-49.6,-19.41,3111101,Campina Verde,Uberlândia,Uberlândia
10003,0.59,-48.428,-19.411,3152808,Prata,Uberlândia,Uberlândia
10004,25.16,-44.969,-19.407,3152006,Pompéu,Divinópolis,Dores do Indaiá
10005,8.11,-48.295,-19.409,3170107,Uberaba,Uberaba,Uberaba
10006,1.44,-50.499,-19.411,3170438,União de Minas,Uberaba,Iturama
10007,1.27,-50.496,-19.411,3170438,União de Minas,Uberaba,Iturama
10008,1.69,-48.319,-19.411,3170107,Uberaba,Uberaba,Uberaba
10009,250.29,-48.498,-19.404,3152808,Prata,Uberlândia,Uberlândia
10010,4.48,-50.225,-19.41,3170438,União de Minas,Uberaba,Iturama
10011,1.01,-47.555,-19.411,3157708,Santa Juliana,Uberaba,Uberaba
10012,0.42,-50.531,-19.411,3138625,Limeira do Oeste,Uberaba,Iturama
10013,1.86,-48.309,-19.41,3170107,Uberaba,Uberaba,Uberaba
10014,13.68,-50.613,-19.409,3138625,Limeira do Oeste,Uberaba,Iturama
10015,73.55,-50.41,-19.404,3170438,União de Minas,Uberaba,Iturama
10016,12.24,-50.507,-19.407,3138625,Limeira do Oeste,Uberaba,Iturama
10017,1.52,-47.856,-19.411,3170107,Uberaba,Uberaba,Uberaba
10018,2.2,-50.502,-19.411,3170438,União de Minas,Uberaba,Iturama
10019,1.52,-48.307,-19.411,3170107,Uberaba,Uberaba,Uberaba
10020,3.63,-44.967,-19.411,3152006,Pompéu,Divinópolis,Dores do Indaiá
10021,1.86,-47.157,-19.411,3149804,Perdizes,Uberaba,Araxá
10022,0.68,-48.428,-19.411,3152808,Prata,Uberlândia,Uberlândia
10023,44.25,-48.149,-19.408,3170107,Uberaba,Uberaba,Uberaba
10024,0.76,-48.049,-19.412,3170107,Uberaba,Uberaba,Uberaba
10025,378.0,-50.471,-19.392,3170438,União de Minas,Uberaba,Iturama
10026,2.96,-47.536,-19.411,3157708,Santa Juliana,Uberaba,Uberaba
10027,0.59,-50.501,-19.412,3170438,União de Minas,Uberaba,Iturama
10028,4.39,-47.841,-19.411,3170107,Uberaba,Uberaba,Uberaba
10029,7.01,-47.956,-19.411,3170107,Uberaba,Uberaba,Uberaba
10030,0.59,-47.643,-19.412,3145000,Nova Ponte,Uberaba,Uberaba
10031,0.51,-49.871,-19.412,3111101,Campina Verde,Uberlândia,Uberlândia
10032,5.4,-48.053,-19.411,3170107,Uberaba,Uberaba,Uberaba
10033,1.18,-47.726,-19.412,3145000,Nova Ponte,Uberaba,Uberaba
10034,1.52,-50.497,-19.412,3170438,União de Minas,Uberaba,Iturama
10035,3.21,-45.003,-19.412,3152006,Pompéu,Divinópolis,Dores do Indaiá
10036,2.2,-50.504,-19.413,3170438,União de Minas,Uberaba,Iturama
10037,1.27,-50.84,-19.413,3138625,Limeira do Oeste,Uberaba,Iturama
10038,0.51,-47.953,-19.413,3170107,Uberaba,Uberaba,Uberaba
10039,0.84,-48.07,-19.413,3170107,Uberaba,Uberaba,Uberaba
10040,1.01,-48.066,-19.413,3170107,Uberaba,Uberaba,Uberaba
10041,19.59,-48.281,-19.409,3170107,Uberaba,Uberaba,Uberaba
10042,0.76,-47.535,-19.413,3157708,Santa Juliana,Uberaba,Uberaba
10043,362.88,-48.239,-19.396,3170107,Uberaba,Uberaba,Uberaba
10044,3.8,-47.151,-19.413,3149804,Perdizes,Uberaba,Araxá
10045,0.68,-44.999,-19.414,3152006,Pompéu,Divinópolis,Dores do Indaiá
10046,50.58,-44.908,-19.41,3152006,Pompéu,Divinópolis,Dores do Indaiá
10047,15.37,-47.615,-19.411,3157708,Santa Juliana,Uberaba,Uberaba
10048,3.29,-47.641,-19.413,3145000,Nova Ponte,Uberaba,Uberaba
10049,1.27,-49.364,-19.413,3152808,Prata,Uberlândia,Uberlândia
10050,224.12,-50.822,-19.403,3138625,Limeira do Oeste,Uberaba,Iturama
10051,14.78,-50.527,-19.412,3138625,Limeira do Oeste,Uberaba,Iturama
10052,391.83,-47.508,-19.402,3157708,Santa Juliana,Uberaba,Uberaba
10053,99.05,-50.451,-19.407,3170438,União de Minas,Uberaba,Iturama
10054,10.72,-47.676,-19.413,3145000,Nova Ponte,Uberaba,Uberaba
10055,0.68,-47.668,-19.414,3145000,Nova Ponte,Uberaba,Uberaba
10056,10.47,-44.979,-19.413,3152006,Pompéu,Divinópolis,Dores do Indaiá
10057,17.31,-48.301,-19.413,3170107,Uberaba,Uberaba,Uberaba
10058,0.93,-47.158,-19.415,3149804,Perdizes,Uberaba,Araxá
10059,0.51,-47.164,-19.415,3149804,Perdizes,Uberaba,Araxá
10060,0.51,-48.249,-19.415,3170107,Uberaba,Uberaba,Uberaba
10061,99.44,-48.344,-19.412,3170107,Uberaba,Uberaba,Uberaba
10062,0.45,-48.353,-19.414,3171105,Veríssimo,Uberaba,Uberaba
10063,0.59,-50.282,-19.415,3170438,União de Minas,Uberaba,Iturama
10064,11.23,-48.253,-19.413,3170107,Uberaba,Uberaba,Uberaba
10065,431.78,-48.258,-19.397,3170107,Uberaba,Uberaba,Uberaba
10066,1.35,-48.283,-19.415,3170107,Uberaba,Uberaba,Uberaba
10067,0.59,-47.847,-19.415,3170107,Uberaba,Uberaba,Uberaba
10068,0.59,-50.47,-19.415,3170438,União de Minas,Uberaba,Iturama
10069,1.27,-47.211,-19.415,3149804,Perdizes,Uberaba,Araxá
10070,1.27,-48.07,-19.415,3170107,Uberaba,Uberaba,Uberaba
10071,0.59,-44.978,-19.416,3152006,Pompéu,Divinópolis,Dores do Indaiá
10072,1.52,-48.255,-19.415,3170107,Uberaba,Uberaba,Uberaba
10073,0.51,-47.847,-19.416,3170107,Uberaba,Uberaba,Uberaba
10074,2.96,-47.717,-19.416,3145000,Nova Ponte,Uberaba,Uberaba
10075,14.69,-47.727,-19.414,3145000,Nova Ponte,Uberaba,Uberaba
10076,1.69,-47.211,-19.416,3149804,Perdizes,Uberaba,Araxá
10077,0.59,-47.959,-19.416,3170107,Uberaba,Uberaba,Uberaba
10078,12.5,-50.611,-19.413,3138625,Limeira do Oeste,Uberaba,Iturama
10079,0.59,-47.715,-19.417,3145000,Nova Ponte,Uberaba,Uberaba
10080,12.92,-47.155,-19.415,3149804,Perdizes,Uberaba,Araxá
10081,9.71,-50.496,-19.415,3170438,União de Minas,Uberaba,Iturama
10082,4.64,-48.157,-19.416,3170107,Uberaba,Uberaba,Uberaba
10083,0.84,-48.333,-19.417,3170107,Uberaba,Uberaba,Uberaba
10084,23.22,-48.273,-19.415,3170107,Uberaba,Uberaba,Uberaba
10085,14.19,-47.161,-19.415,3149804,Perdizes,Uberaba,Araxá
10086,10.47,-47.15,-19.415,3149804,Perdizes,Uberaba,Araxá
10087,2.62,-48.359,-19.416,3171105,Veríssimo,Uberaba,Uberaba
10088,229.02,-50.692,-19.402,3138625,Limeira do Oeste,Uberaba,Iturama
10089,18.66,-48.044,-19.415,3170107,Uberaba,Uberaba,Uberaba
10090,37.15,-48.059,-19.414,3170107,Uberaba,Uberaba,Uberaba
10091,1.18,-47.846,-19.417,3170107,Uberaba,Uberaba,Uberaba
10092,0.25,-47.727,-19.417,3145000,Nova Ponte,Uberaba,Uberaba
10093,2.87,-47.725,-19.417,3145000,Nova Ponte,Uberaba,Uberaba
10094,1.86,-47.718,-19.417,3145000,Nova Ponte,Uberaba,Uberaba
10095,1.52,-47.16,-19.417,3149804,Perdizes,Uberaba,Araxá
10096,1.77,-50.283,-19.417,3170438,União de Minas,Uberaba,Iturama
10097,0.93,-44.996,-19.417,3152006,Pompéu,Divinópolis,Dores do Indaiá
10098,17.48,-48.341,-19.416,3170107,Uberaba,Uberaba,Uberaba
10099,6.92,-48.253,-19.417,3170107,Uberaba,Uberaba,Uberaba
10100,1.01,-48.079,-19.417,3170107,Uberaba,Uberaba,Uberaba
10101,0.51,-48.34,-19.418,3170107,Uberaba,Uberaba,Uberaba
10102,0.51,-47.213,-19.418,3149804,Perdizes,Uberaba,Araxá
10103,279.08,-50.516,-19.408,3138625,Limeira do Oeste,Uberaba,Iturama
10104,17.9,-48.349,-19.416,3170107,Uberaba,Uberaba,Uberaba
10105,22.38,-48.297,-19.414,3170107,Uberaba,Uberaba,Uberaba
10106,11.65,-48.246,-19.417,3170107,Uberaba,Uberaba,Uberaba
10107,2.53,-48.096,-19.418,3170107,Uberaba,Uberaba,Uberaba
10108,1.69,-50.286,-19.418,3170438,União de Minas,Uberaba,Iturama
10109,1.52,-50.537,-19.418,3138625,Limeira do Oeste,Uberaba,Iturama
10110,1.18,-50.615,-19.418,3138625,Limeira do Oeste,Uberaba,Iturama
10111,47.71,-47.673,-19.416,3145000,Nova Ponte,Uberaba,Uberaba
