INDEX,AREA,X,Y,COD_MUNICIPIO,MUNICIPIO,MESO,MICRO
10540,24.78,1155345.186,1248360.037,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10541,0.59,1233535.442,1241431.503,3118205,CONQUISTA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10542,0.08,1111858.52,1251562.013,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10543,0.17,1217624.253,1242774.25,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10544,0.51,1117677.718,1251123.115,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10545,0.51,993887.318,1260416.855,3111101,CAMPINA VERDE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10546,3.37,1096171.172,1252947.154,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10547,0.08,1191799.165,1244965.662,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10548,0.84,1432227.509,1222447.289,3138807,LUZ,Central Mineira,Não encontrado
10549,154.26,940054.712,1264790.442,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10550,1.1,1151028.817,1248383.628,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10551,915.59,939388.134,1267609.606,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10552,27.99,1424144.686,1223657.016,3138807,LUZ,Central Mineira,Não encontrado
10553,4.55,933097.91,1264604.06,3114550,CARNEIRINHO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10554,0.59,1266263.084,1238393.915,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10555,41.73,1225937.387,1242477.152,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10556,13.57,1084976.703,1253756.447,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10557,4.3,1144315.252,1248960.772,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10558,0.51,1089170.518,1253261.836,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10559,7.67,1133613.314,1249967.124,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10560,0.59,1217604.201,1242698.689,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10561,0.67,1431875.173,1222402.773,3138807,LUZ,Central Mineira,Não encontrado
10562,0.08,1111983.487,1251438.255,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10563,206.35,1129301.398,1250706.862,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10564,3.46,1166081.347,1247193.285,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10565,0.17,1217558.431,1242637.568,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10566,0.59,1095756.193,1252703.422,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10567,0.51,1096457.207,1252632.368,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10568,1.18,1095566.572,1252740.598,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10569,12.98,1134155.797,1249872.904,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10570,52.77,1143702.049,1249295.58,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10571,8.09,1432687.841,1222395.056,3138807,LUZ,Central Mineira,Não encontrado
10572,2.44,1256684.928,1239248.908,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10573,56.73,944980.661,1264108.897,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10574,4.38,1136126.69,1249483.638,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10575,116.41,1151758.191,1248924.012,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10576,76.79,1041909.651,1257238.392,3133402,ITAPAGIPE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10577,3.88,945963.126,1263671.062,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10578,1.35,1431612.869,1222363.655,3138807,LUZ,Central Mineira,Não encontrado
10579,0.67,1135812.286,1249439.315,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10580,60.94,1045283.49,1257027.737,3133402,ITAPAGIPE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10581,4.38,1107761.002,1251729.215,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10582,2.19,1151235.098,1248180.549,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10583,2.11,1432022.056,1222292.623,3138807,LUZ,Central Mineira,Não encontrado
10584,71.65,1089844.534,1253723.824,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10585,24.02,1216791.527,1242753.34,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10586,52.18,979964.855,1261519.531,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10587,28.49,949110.928,1263468.362,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10588,17.45,934769.307,1264479.429,3114550,CARNEIRINHO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10589,2.53,1088366.554,1253217.057,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10590,2.95,1134765.621,1249532.504,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10591,0.76,1229006.92,1241517.919,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10592,0.51,1207849.275,1243373.319,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10593,157.55,947942.258,1264101.893,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10594,12.39,1233079.881,1241313.684,3118205,CONQUISTA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10595,28.57,1116215.748,1251213.331,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10596,7.16,1155637.194,1247898.774,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10597,20.57,1114212.789,1251300.49,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10598,2.53,1095049.006,1252674.095,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10599,0.59,1216973.708,1242537.821,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10600,0.08,1118128.73,1250750.343,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10601,48.47,943704.138,1263731.142,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10602,36.58,1086541.839,1253579.419,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10603,0.67,1094765.096,1252622.266,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10604,16.02,1128295.053,1250252.969,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10605,23.94,1253069.152,1239602.339,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10606,4.64,1216254.986,1242601.623,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10607,1.43,1435786.426,1221784.941,3138807,LUZ,Central Mineira,Não encontrado
10608,0.08,1117561.709,1250738.621,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10609,120.12,946773.886,1263753.951,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10610,1115.63,1184324.572,1247383.531,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10611,0.67,1095016.598,1252520.809,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10612,1.35,1435611.056,1221757.949,3138807,LUZ,Central Mineira,Não encontrado
10613,3.29,1088825.099,1253129.947,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10614,1.6,1088667.356,1253017.566,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10615,0.59,1207738.99,1243263.486,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10616,2.7,1095478.304,1252565.682,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10617,3.12,1431906.562,1222175.34,3138807,LUZ,Central Mineira,Não encontrado
10618,0.59,1130379.057,1249694.903,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10619,9.61,1079354.574,1253946.322,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10620,4.21,1095255.015,1252555.553,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10621,1.77,1096370.014,1252378.982,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10622,12.64,1432486.525,1222157.617,3138807,LUZ,Central Mineira,Não encontrado
10623,2.95,1096074.346,1252438.685,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10624,1.01,1130453.859,1249643.463,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10625,0.17,1130693.016,1249600.458,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10626,0.08,1160246.675,1247185.772,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10627,998.55,966007.902,1264401.259,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10628,22.76,1088164.21,1253305.804,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10629,1.35,1107601.698,1251525.327,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10630,1.01,1234136.972,1240873.98,3118205,CONQUISTA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10631,0.08,1130329.151,1249601.331,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10632,36.5,1194780.81,1244618.822,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10633,28.41,1143085.545,1248782.329,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10634,29.5,1226165.495,1241850.562,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10635,1.35,1435928.552,1221627.326,3138807,LUZ,Central Mineira,Não encontrado
10636,0.51,1133327.795,1249345.03,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10637,0.08,1130353.655,1249570.891,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10638,0.25,1130862.55,1249529.854,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10639,8.34,1114520.464,1251035.018,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10640,4.3,1151141.624,1247958.157,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10641,0.17,1130257.631,1249550.167,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10642,0.08,1226157.137,1241489.086,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10643,26.13,945147.164,1263364.827,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10644,0.34,1130952.871,1249479.871,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10645,0.08,1130215.175,1249525.124,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10646,0.42,1130382.147,1249523.049,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10647,0.08,1131045.474,1249458.168,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10648,0.08,1226261.738,1241451.452,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10649,100.31,1131015.414,1249951.107,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10650,31.69,1159367.432,1247564.496,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10651,207.28,1420917.133,1223898.686,3138807,LUZ,Central Mineira,Não encontrado
10652,23.1,1153403.363,1248157.684,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10653,9.19,1177856.191,1245727.609,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10654,4.97,1224320.454,1241685.404,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10655,0.67,1096098.631,1252269.078,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10656,7.08,1115663.622,1250844.367,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10657,0.34,1226199.654,1241435.523,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10658,0.67,1265707.183,1237947.123,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10659,0.59,1096233.017,1252202.67,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10660,0.08,1130186.111,1249499.001,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10661,139.59,1165431.346,1247474.017,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10662,8.01,1195295.073,1244347.833,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10663,3.29,950217.518,1262903.641,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10664,0.51,948923.468,1262955.833,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10665,0.08,1130449.389,1249420.846,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10666,0.17,1188386.107,1244629.009,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10667,26.89,1182122.24,1245448.713,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10668,90.95,979269.696,1261133.284,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10669,0.08,1191181.621,1244363.224,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10670,0.42,1265629.431,1237848.027,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10671,38.02,1169774.365,1246838.138,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10672,29.08,949580.487,1262971.274,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10673,1.26,1187015.15,1244754.676,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10674,4.55,1029362.862,1257291.045,3161304,SÃO FRANCISCO DE SALES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10675,0.51,1191302.905,1244362.407,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10676,0.25,1137498.463,1248803.268,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10677,0.08,1191152.444,1244337.228,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10678,1.26,1181863.002,1245161.587,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10679,0.08,1171255.814,1245985.514,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10680,0.08,1191257.137,1244299.855,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10681,0.42,1130260.876,1249356.342,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10682,1.01,1480604.044,1216730.491,3107406,BOM DESPACHO,Central Mineira,Não encontrado
10683,0.08,1171280.229,1245955.002,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10684,0.08,1191576.02,1244244.272,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10685,24.28,1232747.558,1241094.1,3118205,CONQUISTA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10686,109.41,1116980.764,1251074.005,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10687,0.67,1180663.771,1245189.098,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10688,0.17,1130948.013,1249252.541,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10689,120.45,1154517.527,1247871.513,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10690,0.17,1137602.408,1248699.946,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10691,0.17,1191613.777,1244212.586,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10692,300.27,1159021.198,1249382.692,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10693,31.27,1131993.17,1249423.272,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10694,1.35,1228744.928,1241027.428,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10695,0.25,1137667.069,1248666.233,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10696,0.08,1171302.281,1245896.215,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10697,851.38,954236.216,1263845.485,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10698,0.76,1094864.517,1252083.261,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10699,0.17,1130407.784,1249239.178,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10700,0.08,1118112.663,1250210.825,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10701,0.08,1137745.121,1248631.433,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10702,0.08,1140289.411,1248424.724,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10703,37.59,932401.864,1264075.111,3114550,CARNEIRINHO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10704,3.03,1096142.468,1252025.326,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10705,7.67,1217760.203,1242017.574,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10706,0.34,1191528.649,1244162.873,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10707,0.34,1137675.87,1248608.586,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10708,0.08,1137769.608,1248600.979,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10709,271.84,957183.813,1263006.881,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10710,0.93,1134365.307,1248931.182,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10711,3.79,1137411.355,1248667.371,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10712,0.34,1171277.472,1245841.345,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10713,2.19,1191449.953,1244225.419,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10714,0.76,1130711.39,1249178.324,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10715,0.08,1140016.993,1248389.946,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10716,0.84,1171368.356,1245847.986,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10717,25.62,1191928.464,1244438.365,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10718,157.71,1023363.563,1258159.729,3161304,SÃO FRANCISCO DE SALES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10719,0.17,1191482.48,1244095.61,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10720,0.59,1199783.274,1243401.694,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10721,0.08,1140041.475,1248359.488,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10722,0.59,1209733.186,1242530.051,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10723,24.61,1266291.186,1237856.639,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10724,1.77,1228741.366,1240887.026,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10725,0.67,954362.411,1262207.839,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10726,0.34,1140375.096,1248318.121,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10727,6.83,1170896.649,1245910.069,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10728,0.08,1140065.957,1248329.031,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10729,56.64,1256583.028,1238730.082,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10730,43.49,1114999.303,1250752.145,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10731,11.8,1151225.335,1247682.447,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10732,18.71,945344.006,1262930.958,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10733,0.59,1137537.317,1248538.497,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10734,0.42,1191544.092,1244059.049,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10735,1.1,1095531.712,1251892.506,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10736,2.11,1130726.352,1249097.921,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10737,1.01,1134207.189,1248801.861,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10738,0.08,1171395.211,1245717.618,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10739,0.59,1432788.245,1221422.601,3138807,LUZ,Central Mineira,Não encontrado
10740,42.65,1142480.605,1248407.458,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10741,61.02,1165779.283,1246535.171,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10742,0.17,1137598.589,1248486.759,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10743,0.17,1138000.317,1248454.156,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10744,2.95,1134630.02,1248827.765,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10745,0.08,1137276.058,1248498.693,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10746,0.08,1137945.606,1248444.364,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10747,0.08,1188609.296,1244239.91,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10748,21.58,1423560.446,1222547.225,3138807,LUZ,Central Mineira,Não encontrado
10749,17.19,1029651.356,1256914.178,3161304,SÃO FRANCISCO DE SALES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10750,153.24,1157994.41,1247766.595,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10751,0.51,1261832.468,1237837.293,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10752,0.25,1130758.237,1249016.406,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10753,0.67,1431683.326,1221484.767,3138807,LUZ,Central Mineira,Não encontrado
10754,2.44,1096130.354,1251821.795,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10755,0.17,1117869.204,1250030.996,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10756,0.08,1137246.982,1248472.586,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10757,0.08,1137970.092,1248413.91,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10758,0.08,1138023.656,1248409.562,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10759,0.08,1171069.167,1245687.918,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10760,0.17,1188058.035,1244258.176,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10761,16.86,1431744.87,1221778.656,3138807,LUZ,Central Mineira,Não encontrado
10762,665.59,1120986.645,1251481.795,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10763,374.27,1123526.08,1251435.308,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10764,2.44,1157752.702,1246820.61,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10765,0.08,1117826.772,1250005.916,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10766,0.08,1130736.58,1248970.711,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10767,0.34,1137177.734,1248449.737,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10768,1.94,1171186.133,1245839.074,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10769,58.92,976217.475,1260984.547,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10770,0.17,1140135.953,1248195.239,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10771,0.08,1117797.733,1249979.768,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10772,0.08,1130975.344,1248922.987,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10773,0.17,1188160.337,1244192.554,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
10774,0.08,1191520.404,1243907.296,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
