INDEX,AREA,X,Y,COD_MUNICIPIO,MUNICIPIO,MESO,MICRO
9906,12.331,-48.186,-19.377,3170107,Uberaba,Sudeste,Uberaba
9907,13.513,-44.96,-19.377,3152006,Pompéu,Sudeste,Dores do Indaiá
9908,0.929,-48.496,-19.378,3152808,Prata,Sudeste,Uberlândia
9909,212.004,-50.809,-19.366,3138625,Limeira do Oeste,Sudeste,Iturama
9910,52.618,-48.297,-19.374,3170107,Uberaba,Sudeste,Uberaba
9911,12.753,-48.258,-19.376,3170107,Uberaba,Sudeste,Uberaba
9912,25.0,-45.001,-19.374,3152006,Pompéu,Sudeste,Dores do Indaiá
9913,0.591,-48.33,-19.379,3170107,Uberaba,Sudeste,Uberaba
9914,1.774,-48.36,-19.379,3170206,Uberlândia,Sudeste,Uberlândia
9915,0.422,-47.891,-19.379,3170107,Uberaba,Sudeste,Uberaba
9916,3.801,-47.458,-19.379,3157708,Santa Juliana,Sudeste,Uberaba
9917,2.027,-48.359,-19.379,3170206,Uberlândia,Sudeste,Uberlândia
9918,80.913,-50.719,-19.372,3138625,Limeira do Oeste,Sudeste,Iturama
9919,4.983,-48.499,-19.378,3152808,Prata,Sudeste,Uberlândia
9920,1.013,-44.958,-19.38,3152006,Pompéu,Sudeste,Dores do Indaiá
9921,54.391,-48.382,-19.376,3170206,Uberlândia,Sudeste,Uberlândia
9922,2.111,-44.961,-19.38,3152006,Pompéu,Sudeste,Dores do Indaiá
9923,385.746,-48.406,-19.366,3170206,Uberlândia,Sudeste,Uberlândia
9924,3.885,-48.291,-19.379,3170107,Uberaba,Sudeste,Uberaba
9925,0.591,-47.63,-19.38,3157708,Santa Juliana,Sudeste,Uberaba
9926,154.818,-48.474,-19.37,3152808,Prata,Sudeste,Uberlândia
9927,1.52,-48.122,-19.38,3170107,Uberaba,Sudeste,Uberaba
9928,3.632,-50.485,-19.379,3170438,União de Minas,Sudeste,Iturama
9929,9.966,-48.272,-19.379,3170107,Uberaba,Sudeste,Uberaba
9930,2.534,-47.252,-19.38,3149804,Perdizes,Sudeste,Araxá
9931,1.182,-44.996,-19.38,3152006,Pompéu,Sudeste,Dores do Indaiá
9932,11.74,-48.478,-19.379,3152808,Prata,Sudeste,Uberlândia
9933,0.929,-50.701,-19.381,3138625,Limeira do Oeste,Sudeste,Iturama
9934,0.76,-48.181,-19.381,3170107,Uberaba,Sudeste,Uberaba
9935,0.676,-50.697,-19.382,3138625,Limeira do Oeste,Sudeste,Iturama
9936,5.574,-47.618,-19.381,3157708,Santa Juliana,Sudeste,Uberaba
9937,3.125,-47.589,-19.38,3157708,Santa Juliana,Sudeste,Uberaba
9938,48.733,-50.599,-19.376,3138625,Limeira do Oeste,Sudeste,Iturama
9939,14.78,-48.262,-19.38,3170107,Uberaba,Sudeste,Uberaba
9940,0.676,-50.772,-19.382,3138625,Limeira do Oeste,Sudeste,Iturama
9941,3.378,-50.7,-19.381,3138625,Limeira do Oeste,Sudeste,Iturama
9942,1.098,-50.478,-19.382,3170438,União de Minas,Sudeste,Iturama
9943,0.676,-47.766,-19.382,3145000,Nova Ponte,Sudeste,Uberaba
9944,2.871,-48.27,-19.381,3170107,Uberaba,Sudeste,Uberaba
9945,0.507,-48.442,-19.382,3170206,Uberlândia,Sudeste,Uberlândia
9946,1.774,-48.234,-19.382,3170107,Uberaba,Sudeste,Uberaba
9947,15.709,-47.906,-19.377,3170107,Uberaba,Sudeste,Uberaba
9948,6.503,-48.366,-19.382,3170206,Uberlândia,Sudeste,Uberlândia
9949,0.929,-47.248,-19.383,3149804,Perdizes,Sudeste,Araxá
9950,1.182,-50.48,-19.382,3170438,União de Minas,Sudeste,Iturama
9951,2.027,-49.484,-19.382,3111101,Campina Verde,Sudeste,Uberlândia
9952,1.013,-48.486,-19.383,3152808,Prata,Sudeste,Uberlândia
9953,9.206,-48.399,-19.38,3170206,Uberlândia,Sudeste,Uberlândia
9954,588.581,-50.549,-19.355,3138625,Limeira do Oeste,Sudeste,Iturama
9955,1.689,-50.162,-19.382,3111101,Campina Verde,Sudeste,Uberlândia
9956,4.307,-44.962,-19.382,3152006,Pompéu,Sudeste,Dores do Indaiá
9957,0.845,-47.251,-19.383,3149804,Perdizes,Sudeste,Araxá
9958,0.507,-50.835,-19.383,3138625,Limeira do Oeste,Sudeste,Iturama
9959,0.507,-49.532,-19.383,3111101,Campina Verde,Sudeste,Uberlândia
9960,1.689,-50.834,-19.382,3138625,Limeira do Oeste,Sudeste,Iturama
9961,6.588,-48.275,-19.382,3170107,Uberaba,Sudeste,Uberaba
9962,0.507,-50.809,-19.383,3138625,Limeira do Oeste,Sudeste,Iturama
9963,1.351,-49.929,-19.383,3111101,Campina Verde,Sudeste,Uberlândia
9964,1.098,-49.919,-19.383,3111101,Campina Verde,Sudeste,Uberlândia
9965,0.76,-49.48,-19.384,3111101,Campina Verde,Sudeste,Uberlândia
9966,0.845,-47.769,-19.383,3145000,Nova Ponte,Sudeste,Uberaba
9967,1.267,-48.27,-19.384,3170107,Uberaba,Sudeste,Uberaba
9968,3.885,-48.267,-19.383,3170107,Uberaba,Sudeste,Uberaba
9969,1.605,-48.265,-19.383,3170107,Uberaba,Sudeste,Uberaba
9970,59.12,-47.612,-19.38,3157708,Santa Juliana,Sudeste,Uberaba
9971,3.885,-48.279,-19.384,3170107,Uberaba,Sudeste,Uberaba
9972,1.436,-48.402,-19.384,3170206,Uberlândia,Sudeste,Uberlândia
9973,12.584,-48.244,-19.381,3170107,Uberaba,Sudeste,Uberaba
9974,0.676,-48.231,-19.384,3170107,Uberaba,Sudeste,Uberaba
9975,2.871,-49.836,-19.384,3111101,Campina Verde,Sudeste,Uberlândia
9976,1.098,-50.481,-19.384,3170438,União de Minas,Sudeste,Iturama
9977,250.165,-47.505,-19.377,3157708,Santa Juliana,Sudeste,Uberaba
9978,1.942,-50.678,-19.384,3138625,Limeira do Oeste,Sudeste,Iturama
9979,3.294,-44.931,-19.384,3152006,Pompéu,Sudeste,Dores do Indaiá
9980,79.473,-44.938,-19.381,3152006,Pompéu,Sudeste,Dores do Indaiá
9981,0.76,-48.269,-19.385,3170107,Uberaba,Sudeste,Uberaba
9982,0.676,-47.762,-19.385,3145000,Nova Ponte,Sudeste,Uberaba
9983,117.987,-50.688,-19.379,3138625,Limeira do Oeste,Sudeste,Iturama
9984,17.82,-47.473,-19.383,3157708,Santa Juliana,Sudeste,Uberaba
9985,6.334,-44.926,-19.384,3152006,Pompéu,Sudeste,Dores do Indaiá
9986,0.591,-48.387,-19.385,3170206,Uberlândia,Sudeste,Uberlândia
9987,3.8,-47.768,-19.385,3145000,Nova Ponte,Sudeste,Uberaba
9988,2.449,-47.59,-19.385,3157708,Santa Juliana,Sudeste,Uberaba
9989,0.507,-44.921,-19.386,3152006,Pompéu,Sudeste,Dores do Indaiá
9990,5.067,-47.765,-19.385,3145000,Nova Ponte,Sudeste,Uberaba
9991,3.294,-48.277,-19.385,3170107,Uberaba,Sudeste,Uberaba
9992,1.267,-48.271,-19.386,3170107,Uberaba,Sudeste,Uberaba
9993,1.182,-44.937,-19.386,3152006,Pompéu,Sudeste,Dores do Indaiá
9994,4.729,-48.367,-19.385,3170206,Uberlândia,Sudeste,Uberlândia
9995,2.956,-50.771,-19.385,3138625,Limeira do Oeste,Sudeste,Iturama
9996,0.591,-45.026,-19.386,3152006,Pompéu,Sudeste,Dores do Indaiá
9997,0.929,-44.934,-19.386,3152006,Pompéu,Sudeste,Dores do Indaiá
9998,50.251,-50.818,-19.382,3138625,Limeira do Oeste,Sudeste,Iturama
9999,0.591,-48.229,-19.386,3170107,Uberaba,Sudeste,Uberaba
10000,1.182,-47.637,-19.386,3157708,Santa Juliana,Sudeste,Uberaba
10001,0.507,-48.27,-19.386,3170107,Uberaba,Sudeste,Uberaba
10002,21.874,-48.187,-19.384,3170107,Uberaba,Sudeste,Uberaba
10003,2.956,-47.565,-19.386,3157708,Santa Juliana,Sudeste,Uberaba
10004,2.196,-44.994,-19.386,3152006,Pompéu,Sudeste,Dores do Indaiá
10005,0.507,-48.403,-19.386,3170206,Uberlândia,Sudeste,Uberlândia
10006,10.388,-47.635,-19.385,3157708,Santa Juliana,Sudeste,Uberaba
10007,4.392,-48.273,-19.385,3170107,Uberaba,Sudeste,Uberaba
10008,0.591,-44.935,-19.387,3152006,Pompéu,Sudeste,Dores do Indaiá
10009,5.321,-48.386,-19.386,3170206,Uberlândia,Sudeste,Uberlândia
10010,277.698,-47.769,-19.377,3145000,Nova Ponte,Sudeste,Uberaba
10011,32.261,-50.521,-19.385,3138625,Limeira do Oeste,Sudeste,Iturama
10012,32.599,-48.377,-19.384,3170206,Uberlândia,Sudeste,Uberlândia
10013,0.676,-49.491,-19.387,3111101,Campina Verde,Sudeste,Uberlândia
10014,1.267,-47.59,-19.387,3157708,Santa Juliana,Sudeste,Uberaba
10015,2.534,-48.183,-19.387,3170107,Uberaba,Sudeste,Uberaba
10016,6.672,-44.929,-19.386,3152006,Pompéu,Sudeste,Dores do Indaiá
10017,13.681,-50.706,-19.386,3138625,Limeira do Oeste,Sudeste,Iturama
10018,0.845,-50.816,-19.388,3138625,Limeira do Oeste,Sudeste,Iturama
10019,0.507,-50.614,-19.388,3138625,Limeira do Oeste,Sudeste,Iturama
10020,1.351,-50.824,-19.388,3138625,Limeira do Oeste,Sudeste,Iturama
10021,1.013,-48.377,-19.388,3170206,Uberlândia,Sudeste,Uberlândia
10022,1.013,-45.026,-19.388,3152006,Pompéu,Sudeste,Dores do Indaiá
10023,178.796,-48.474,-19.379,3152808,Prata,Sudeste,Uberlândia
10024,13.175,-47.555,-19.387,3157708,Santa Juliana,Sudeste,Uberaba
10025,2.28,-47.588,-19.387,3157708,Santa Juliana,Sudeste,Uberaba
10026,12.668,-48.371,-19.387,3170206,Uberlândia,Sudeste,Uberlândia
10027,1.098,-50.615,-19.388,3138625,Limeira do Oeste,Sudeste,Iturama
10028,0.591,-49.633,-19.389,3111101,Campina Verde,Sudeste,Uberlândia
10029,3.294,-49.489,-19.387,3111101,Campina Verde,Sudeste,Uberlândia
10030,1.942,-48.046,-19.388,3170107,Uberaba,Sudeste,Uberaba
10031,137.07,-48.355,-19.384,3170206,Uberlândia,Sudeste,Uberlândia
10032,38.258,-44.961,-19.385,3152006,Pompéu,Sudeste,Dores do Indaiá
10033,1.098,-48.276,-19.389,3170107,Uberaba,Sudeste,Uberaba
10034,1.52,-49.442,-19.389,3111101,Campina Verde,Sudeste,Uberlândia
10035,8.699,-48.386,-19.388,3170206,Uberlândia,Sudeste,Uberlândia
10036,0.507,-45.299,-19.39,3140506,Martinho Campos,Sudeste,Dores do Indaiá
10037,0.507,-50.217,-19.39,3170438,União de Minas,Sudeste,Iturama
10038,0.676,-47.654,-19.39,3145000,Nova Ponte,Sudeste,Uberaba
10039,1.013,-48.39,-19.389,3170206,Uberlândia,Sudeste,Uberlândia
10040,1.773,-49.493,-19.389,3111101,Campina Verde,Sudeste,Uberlândia
10041,0.76,-45.0,-19.39,3152006,Pompéu,Sudeste,Dores do Indaiá
10042,0.253,-47.564,-19.39,3157708,Santa Juliana,Sudeste,Uberaba
10043,1.689,-47.497,-19.39,3157708,Santa Juliana,Sudeste,Uberaba
10044,4.392,-48.401,-19.389,3170206,Uberlândia,Sudeste,Uberlândia
10045,3.463,-48.385,-19.39,3170206,Uberlândia,Sudeste,Uberlândia
10046,0.507,-49.51,-19.39,3111101,Campina Verde,Sudeste,Uberlândia
10047,577.282,-48.332,-19.374,3170107,Uberaba,Sudeste,Uberaba
10048,179.894,-48.283,-19.378,3170107,Uberaba,Sudeste,Uberaba
10049,27.109,-47.607,-19.387,3157708,Santa Juliana,Sudeste,Uberaba
10050,0.676,-45.025,-19.39,3152006,Pompéu,Sudeste,Dores do Indaiá
10051,3.378,-44.957,-19.389,3152006,Pompéu,Sudeste,Dores do Indaiá
10052,61.229,-50.398,-19.386,3170438,União de Minas,Sudeste,Iturama
10053,0.845,-48.517,-19.39,3152808,Prata,Sudeste,Uberlândia
10054,10.556,-47.471,-19.389,3157708,Santa Juliana,Sudeste,Uberaba
10055,1.436,-47.623,-19.39,3157708,Santa Juliana,Sudeste,Uberaba
10056,77.699,-44.914,-19.382,3152006,Pompéu,Sudeste,Dores do Indaiá
10057,0.507,-48.334,-19.391,3170107,Uberaba,Sudeste,Uberaba
10058,28.123,-48.281,-19.388,3170107,Uberaba,Sudeste,Uberaba
10059,0.591,-47.625,-19.391,3157708,Santa Juliana,Sudeste,Uberaba
10060,4.054,-50.798,-19.39,3138625,Limeira do Oeste,Sudeste,Iturama
10061,4.898,-48.48,-19.39,3152808,Prata,Sudeste,Uberlândia
10062,386.657,-47.748,-19.374,3145000,Nova Ponte,Sudeste,Uberaba
10063,0.676,-50.805,-19.391,3138625,Limeira do Oeste,Sudeste,Iturama
10064,0.507,-47.626,-19.391,3157708,Santa Juliana,Sudeste,Uberaba
10065,55.402,-50.611,-19.386,3138625,Limeira do Oeste,Sudeste,Iturama
10066,1.267,-50.689,-19.391,3138625,Limeira do Oeste,Sudeste,Iturama
10067,3.209,-48.227,-19.39,3170107,Uberaba,Sudeste,Uberaba
10068,5.236,-50.699,-19.39,3138625,Limeira do Oeste,Sudeste,Iturama
10069,839.307,-48.432,-19.368,3170206,Uberlândia,Sudeste,Uberlândia
10070,0.929,-44.961,-19.392,3152006,Pompéu,Sudeste,Dores do Indaiá
10071,146.613,-48.201,-19.384,3170107,Uberaba,Sudeste,Uberaba
10072,2.702,-47.565,-19.391,3157708,Santa Juliana,Sudeste,Uberaba
10073,0.253,-47.563,-19.392,3157708,Santa Juliana,Sudeste,Uberaba
10074,0.591,-50.151,-19.392,3111101,Campina Verde,Sudeste,Uberlândia
10075,1.267,-50.805,-19.392,3138625,Limeira do Oeste,Sudeste,Iturama
10076,1.942,-49.959,-19.392,3111101,Campina Verde,Sudeste,Uberlândia
10077,34.456,-50.595,-19.389,3138625,Limeira do Oeste,Sudeste,Iturama
10078,0.338,-47.753,-19.393,3145000,Nova Ponte,Sudeste,Uberaba
10079,14.948,-50.807,-19.391,3138625,Limeira do Oeste,Sudeste,Iturama
10080,7.854,-48.373,-19.392,3170206,Uberlândia,Sudeste,Uberlândia
10081,0.676,-47.627,-19.393,3157708,Santa Juliana,Sudeste,Uberaba
10082,0.76,-45.016,-19.393,3152006,Pompéu,Sudeste,Dores do Indaiá
10083,2.365,-50.587,-19.392,3138625,Limeira do Oeste,Sudeste,Iturama
10084,0.253,-47.752,-19.393,3145000,Nova Ponte,Sudeste,Uberaba
10085,2.28,-48.028,-19.393,3170107,Uberaba,Sudeste,Uberaba
10086,0.507,-47.177,-19.393,3149804,Perdizes,Sudeste,Araxá
10087,0.844,-50.15,-19.393,3111101,Campina Verde,Sudeste,Uberlândia
10088,10.303,-47.194,-19.392,3149804,Perdizes,Sudeste,Araxá
10089,3.125,-50.585,-19.393,3138625,Limeira do Oeste,Sudeste,Iturama
10090,1.182,-48.377,-19.393,3170206,Uberlândia,Sudeste,Uberlândia
10091,0.169,-47.76,-19.394,3145000,Nova Ponte,Sudeste,Uberaba
10092,44.928,-50.619,-19.39,3138625,Limeira do Oeste,Sudeste,Iturama
10093,0.253,-47.752,-19.394,3145000,Nova Ponte,Sudeste,Uberaba
10094,0.929,-44.877,-19.394,3152006,Pompéu,Sudeste,Dores do Indaiá
10095,3.716,-50.802,-19.393,3138625,Limeira do Oeste,Sudeste,Iturama
10096,0.929,-48.071,-19.393,3170107,Uberaba,Sudeste,Uberaba
10097,2.449,-47.197,-19.392,3149804,Perdizes,Sudeste,Araxá
10098,0.507,-47.174,-19.394,3149804,Perdizes,Sudeste,Araxá
10099,0.507,-47.512,-19.394,3157708,Santa Juliana,Sudeste,Uberaba
10100,12.583,-47.649,-19.392,3145000,Nova Ponte,Sudeste,Uberaba
10101,13.934,-48.33,-19.392,3170107,Uberaba,Sudeste,Uberaba
10102,295.847,-50.668,-19.383,3138625,Limeira do Oeste,Sudeste,Iturama
10103,2.28,-44.996,-19.393,3152006,Pompéu,Sudeste,Dores do Indaiá
10104,4.138,-48.073,-19.394,3170107,Uberaba,Sudeste,Uberaba
10105,0.169,-47.763,-19.395,3145000,Nova Ponte,Sudeste,Uberaba
10106,25.166,-47.201,-19.392,3149804,Perdizes,Sudeste,Araxá
10107,1.351,-48.23,-19.394,3170107,Uberaba,Sudeste,Uberaba
10108,0.591,-47.655,-19.395,3145000,Nova Ponte,Sudeste,Uberaba
10109,2.533,-50.508,-19.394,3138625,Limeira do Oeste,Sudeste,Iturama
10110,3.969,-50.588,-19.394,3138625,Limeira do Oeste,Sudeste,Iturama
10111,2.027,-45.016,-19.394,3152006,Pompéu,Sudeste,Dores do Indaiá
10112,0.169,-47.751,-19.395,3145000,Nova Ponte,Sudeste,Uberaba
10113,0.169,-47.757,-19.395,3145000,Nova Ponte,Sudeste,Uberaba
10114,512.397,-50.759,-19.38,3138625,Limeira do Oeste,Sudeste,Iturama
10115,0.844,-50.808,-19.395,3138625,Limeira do Oeste,Sudeste,Iturama
10116,0.676,-50.503,-19.395,3138625,Limeira do Oeste,Sudeste,Iturama
10117,0.507,-44.993,-19.395,3152006,Pompéu,Sudeste,Dores do Indaiá
10118,2.28,-44.981,-19.395,3152006,Pompéu,Sudeste,Dores do Indaiá
10119,0.253,-47.564,-19.395,3157708,Santa Juliana,Sudeste,Uberaba
10120,25.588,-50.637,-19.393,3138625,Limeira do Oeste,Sudeste,Iturama
10121,154.294,-50.739,-19.389,3138625,Limeira do Oeste,Sudeste,Iturama
10122,0.76,-47.753,-19.395,3145000,Nova Ponte,Sudeste,Uberaba
10123,0.169,-47.752,-19.396,3145000,Nova Ponte,Sudeste,Uberaba
10124,4.307,-49.645,-19.394,3111101,Campina Verde,Sudeste,Uberlândia
10125,1.182,-47.652,-19.396,3145000,Nova Ponte,Sudeste,Uberaba
10126,1.182,-48.068,-19.396,3170107,Uberaba,Sudeste,Uberaba
10127,77.78,-47.832,-19.39,3170107,Uberaba,Sudeste,Uberaba
10128,1.267,-47.751,-19.396,3145000,Nova Ponte,Sudeste,Uberaba
10129,3.716,-50.591,-19.396,3138625,Limeira do Oeste,Sudeste,Iturama
10130,0.76,-50.45,-19.396,3170438,União de Minas,Sudeste,Iturama
10131,1.182,-47.833,-19.396,3170107,Uberaba,Sudeste,Uberaba
10132,1.773,-47.196,-19.396,3149804,Perdizes,Sudeste,Araxá
10133,1.52,-48.072,-19.397,3170107,Uberaba,Sudeste,Uberaba
10134,0.507,-47.159,-19.397,3149804,Perdizes,Sudeste,Araxá
10135,0.591,-49.391,-19.397,3111101,Campina Verde,Sudeste,Uberlândia
10136,0.591,-50.718,-19.397,3138625,Limeira do Oeste,Sudeste,Iturama
10137,5.827,-49.644,-19.396,3111101,Campina Verde,Sudeste,Uberlândia
10138,2.533,-44.963,-19.396,3152006,Pompéu,Sudeste,Dores do Indaiá
10139,0.929,-47.661,-19.397,3145000,Nova Ponte,Sudeste,Uberaba
10140,91.291,-50.68,-19.393,3138625,Limeira do Oeste,Sudeste,Iturama
10141,115.196,-47.973,-19.384,3170107,Uberaba,Sudeste,Uberaba
10142,2.449,-50.722,-19.397,3138625,Limeira do Oeste,Sudeste,Iturama
10143,15.201,-48.518,-19.395,3152808,Prata,Sudeste,Uberlândia
10144,0.676,-44.916,-19.398,3152006,Pompéu,Sudeste,Dores do Indaiá
10145,0.507,-50.718,-19.398,3138625,Limeira do Oeste,Sudeste,Iturama
10146,9.543,-47.193,-19.395,3149804,Perdizes,Sudeste,Araxá
10147,0.507,-47.749,-19.398,3145000,Nova Ponte,Sudeste,Uberaba
10148,6.925,-47.201,-19.397,3149804,Perdizes,Sudeste,Araxá
10149,5.658,-44.969,-19.396,3152006,Pompéu,Sudeste,Dores do Indaiá
10150,1.351,-49.326,-19.397,3152808,Prata,Sudeste,Uberlândia
10151,20.352,-47.497,-19.395,3157708,Santa Juliana,Sudeste,Uberaba
10152,0.844,-47.661,-19.398,3145000,Nova Ponte,Sudeste,Uberaba
10153,1.436,-50.503,-19.398,3138625,Limeira do Oeste,Sudeste,Iturama
10154,0.169,-47.748,-19.398,3145000,Nova Ponte,Sudeste,Uberaba
10155,3.716,-48.404,-19.397,3170206,Uberlândia,Sudeste,Uberlândia
10156,3.293,-44.99,-19.397,3152006,Pompéu,Sudeste,Dores do Indaiá
10157,0.76,-44.987,-19.398,3152006,Pompéu,Sudeste,Dores do Indaiá
10158,0.929,-44.884,-19.398,3152006,Pompéu,Sudeste,Dores do Indaiá
10159,0.507,-47.559,-19.398,3157708,Santa Juliana,Sudeste,Uberaba
10160,0.507,-50.058,-19.398,3111101,Campina Verde,Sudeste,Uberlândia
10161,34.624,-44.958,-19.396,3152006,Pompéu,Sudeste,Dores do Indaiá
10162,0.76,-44.985,-19.398,3152006,Pompéu,Sudeste,Dores do Indaiá
10163,0.422,-47.933,-19.398,3170107,Uberaba,Sudeste,Uberaba
10164,1.436,-47.819,-19.398,3170107,Uberaba,Sudeste,Uberaba
10165,0.507,-47.747,-19.398,3145000,Nova Ponte,Sudeste,Uberaba
10166,0.169,-47.934,-19.399,3170107,Uberaba,Sudeste,Uberaba
10167,0.76,-48.594,-19.399,3152808,Prata,Sudeste,Uberlândia
10168,22.294,-50.424,-19.397,3170438,União de Minas,Sudeste,Iturama
10169,0.338,-47.759,-19.399,3145000,Nova Ponte,Sudeste,Uberaba
10170,9.458,-47.198,-19.397,3149804,Perdizes,Sudeste,Araxá
10171,1.52,-47.663,-19.399,3145000,Nova Ponte,Sudeste,Uberaba
10172,3.8,-48.042,-19.398,3170107,Uberaba,Sudeste,Uberaba
10173,0.76,-44.916,-19.399,3152006,Pompéu,Sudeste,Dores do Indaiá
10174,86.56,-44.908,-19.395,3152006,Pompéu,Sudeste,Dores do Indaiá
10175,22.21,-44.979,-19.397,3152006,Pompéu,Sudeste,Dores do Indaiá
10176,0.169,-47.935,-19.4,3170107,Uberaba,Sudeste,Uberaba
10177,109.194,-47.768,-19.393,3145000,Nova Ponte,Sudeste,Uberaba
10178,1.351,-49.328,-19.399,3152808,Prata,Sudeste,Uberlândia
10179,0.591,-50.224,-19.4,3170438,União de Minas,Sudeste,Iturama
10180,17.312,-50.506,-19.397,3138625,Limeira do Oeste,Sudeste,Iturama
10181,1.182,-49.326,-19.399,3152808,Prata,Sudeste,Uberlândia
10182,0.507,-49.4,-19.4,3111101,Campina Verde,Sudeste,Uberlândia
10183,1.858,-47.746,-19.4,3145000,Nova Ponte,Sudeste,Uberaba
10184,5.827,-44.978,-19.399,3152006,Pompéu,Sudeste,Dores do Indaiá
10185,0.507,-47.66,-19.4,3145000,Nova Ponte,Sudeste,Uberaba
10186,1.942,-47.701,-19.4,3145000,Nova Ponte,Sudeste,Uberaba
10187,4.898,-50.67,-19.399,3138625,Limeira do Oeste,Sudeste,Iturama
10188,4.813,-44.982,-19.4,3152006,Pompéu,Sudeste,Dores do Indaiá
10189,47.882,-47.562,-19.397,3157708,Santa Juliana,Sudeste,Uberaba
10190,1.182,-47.191,-19.4,3149804,Perdizes,Sudeste,Araxá
10191,11.907,-48.068,-19.399,3170107,Uberaba,Sudeste,Uberaba
10192,4.138,-47.664,-19.401,3145000,Nova Ponte,Sudeste,Uberaba
10193,12.583,-47.497,-19.399,3157708,Santa Juliana,Sudeste,Uberaba
10194,0.591,-44.888,-19.401,3152006,Pompéu,Sudeste,Dores do Indaiá
10195,0.844,-50.144,-19.401,3111101,Campina Verde,Sudeste,Uberlândia
10196,1.773,-48.515,-19.401,3152808,Prata,Sudeste,Uberlândia
10197,16.721,-44.882,-19.399,3152006,Pompéu,Sudeste,Dores do Indaiá
10198,2.956,-47.193,-19.401,3149804,Perdizes,Sudeste,Araxá
10199,3.969,-50.504,-19.401,3138625,Limeira do Oeste,Sudeste,Iturama
10200,0.253,-47.937,-19.401,3170107,Uberaba,Sudeste,Uberaba
10201,13.174,-47.752,-19.399,3145000,Nova Ponte,Sudeste,Uberaba
10202,0.507,-50.507,-19.402,3138625,Limeira do Oeste,Sudeste,Iturama
10203,0.507,-44.917,-19.401,3152006,Pompéu,Sudeste,Dores do Indaiá
10204,22.885,-47.529,-19.399,3157708,Santa Juliana,Sudeste,Uberaba
10205,4.222,-47.199,-19.401,3149804,Perdizes,Sudeste,Araxá
10206,0.253,-47.938,-19.402,3170107,Uberaba,Sudeste,Uberaba
10207,71.951,-47.152,-19.394,3149804,Perdizes,Sudeste,Araxá
10208,28.121,-50.64,-19.399,3138625,Limeira do Oeste,Sudeste,Iturama
10209,13.511,-50.719,-19.399,3138625,Limeira do Oeste,Sudeste,Iturama
10210,18.916,-48.026,-19.398,3170107,Uberaba,Sudeste,Uberaba
10211,2.787,-47.664,-19.402,3145000,Nova Ponte,Sudeste,Uberaba
10212,1.942,-48.58,-19.402,3152808,Prata,Sudeste,Uberlândia
10213,3.462,-47.196,-19.402,3149804,Perdizes,Sudeste,Araxá
10214,1.604,-47.932,-19.402,3170107,Uberaba,Sudeste,Uberaba
10215,1.267,-47.748,-19.403,3145000,Nova Ponte,Sudeste,Uberaba
10216,0.76,-44.879,-19.402,3152006,Pompéu,Sudeste,Dores do Indaiá
10217,0.507,-47.939,-19.403,3170107,Uberaba,Sudeste,Uberaba
10218,1.013,-44.882,-19.403,3152006,Pompéu,Sudeste,Dores do Indaiá
10219,0.338,-47.747,-19.403,3145000,Nova Ponte,Sudeste,Uberaba
10220,2.702,-44.991,-19.403,3152006,Pompéu,Sudeste,Dores do Indaiá
10221,2.787,-47.191,-19.403,3149804,Perdizes,Sudeste,Araxá
10222,0.676,-50.524,-19.403,3138625,Limeira do Oeste,Sudeste,Iturama
10223,1.013,-49.612,-19.403,3111101,Campina Verde,Sudeste,Uberlândia
10224,1.858,-50.455,-19.402,3170438,União de Minas,Sudeste,Iturama
10225,0.169,-47.93,-19.403,3170107,Uberaba,Sudeste,Uberaba
10226,149.388,-50.607,-19.398,3138625,Limeira do Oeste,Sudeste,Iturama
10227,0.507,-47.669,-19.404,3145000,Nova Ponte,Sudeste,Uberaba
10228,4.222,-50.62,-19.403,3138625,Limeira do Oeste,Sudeste,Iturama
10229,1.858,-47.845,-19.403,3170107,Uberaba,Sudeste,Uberaba
10230,6.333,-47.62,-19.403,3157708,Santa Juliana,Sudeste,Uberaba
10231,2.196,-50.508,-19.403,3138625,Limeira do Oeste,Sudeste,Iturama
10232,62.913,-48.034,-19.4,3170107,Uberaba,Sudeste,Uberaba
10233,1.013,-50.573,-19.404,3138625,Limeira do Oeste,Sudeste,Iturama
10234,0.169,-47.938,-19.404,3170107,Uberaba,Sudeste,Uberaba
10235,30.654,-48.142,-19.402,3170107,Uberaba,Sudeste,Uberaba
10236,4.644,-47.616,-19.403,3157708,Santa Juliana,Sudeste,Uberaba
10237,14.271,-48.399,-19.403,3170206,Uberlândia,Sudeste,Uberlândia
10238,6.164,-50.672,-19.403,3138625,Limeira do Oeste,Sudeste,Iturama
10239,0.676,-48.515,-19.405,3152808,Prata,Sudeste,Uberlândia
10240,0.76,-45.328,-19.405,3140506,Martinho Campos,Sudeste,Dores do Indaiá
10241,130.472,-48.321,-19.397,3170107,Uberaba,Sudeste,Uberaba
10242,1.013,-44.878,-19.405,3152006,Pompéu,Sudeste,Dores do Indaiá
10243,0.76,-50.092,-19.405,3111101,Campina Verde,Sudeste,Uberlândia
10244,0.591,-47.642,-19.405,3145000,Nova Ponte,Sudeste,Uberaba
10245,14.356,-48.287,-19.403,3170107,Uberaba,Sudeste,Uberaba
10246,2.787,-47.62,-19.405,3157708,Santa Juliana,Sudeste,Uberaba
10247,0.169,-47.944,-19.406,3170107,Uberaba,Sudeste,Uberaba
